utc_timestamp,timestamp_ms,position_lat,position_long,enhanced_altitude,enhanced_speed,velocity
2019-07-01 14:45:43+00:00,440,57.78682823292911,12.769883880391717,179.0,9.4572,"(-2.34, 1.17, 0.06)"
2019-07-01 14:45:43+00:00,540,57.78682823292911,12.769879773259163,179.0,9.288,"(-2.36, 1.03, 0.06)"
2019-07-01 14:45:43+00:00,640,57.78682806529105,12.76987574994564,179.0,9.1656,"(-2.37, 0.91, 0.05)"
2019-07-01 14:45:43+00:00,740,57.78682781383395,12.769871475175023,179.0,9.126000000000001,"(-2.41, 0.78, 0.05)"
2019-07-01 14:45:43+00:00,840,57.786827478557825,12.769867032766342,179.0,9.0684,"(-2.42, 0.66, 0.05)"
2019-07-01 14:45:43+00:00,940,57.78682705946267,12.769862422719598,179.0,9.054,"(-2.44, 0.57, 0.05)"
2019-07-01 14:45:43+00:00,40,57.78682672418654,12.769857896491885,179.0,8.9748,"(-2.44, 0.48, 0.05)"
2019-07-01 14:45:43+00:00,140,57.78682622127235,12.769853789359331,179.0,8.856,"(-2.42, 0.4, 0.05)"
2019-07-01 14:45:43+00:00,240,57.78682588599622,12.769849766045809,179.0,8.8164,"(-2.42, 0.32, 0.05)"
2019-07-01 14:45:44+00:00,340,57.78682513162494,12.769845575094223,179.0,8.82,"(-2.44, 0.19, 0.05)"
2019-07-01 14:45:44+00:00,440,57.78682387433946,12.769841467961669,179.0,8.802,"(-2.44, 0.04, 0.06)"
2019-07-01 14:45:44+00:00,540,57.78682135976851,12.769837360829115,179.0,8.776800000000001,"(-2.43, -0.12, 0.06)"
2019-07-01 14:45:44+00:00,640,57.78681926429272,12.769833756610751,179.0,8.5824,"(-2.36, -0.3, 0.06)"
2019-07-01 14:45:44+00:00,740,57.78681566007435,12.769829900935292,179.0,8.5176,"(-2.3, -0.52, 0.06)"
2019-07-01 14:45:44+00:00,840,57.78681297786534,12.769826715812087,179.0,8.28,"(-2.18, -0.7, 0.06)"
2019-07-01 14:45:44+00:00,940,57.78681054711342,12.769823865965009,179.0,8.0028,"(-2.04, -0.88, 0.06)"
2019-07-01 14:45:44+00:00,40,57.78680870309472,12.769821099936962,179.20000000000005,7.916399999999999,"(-1.95, -1.01, 0.06)"
2019-07-01 14:45:44+00:00,140,57.78680702671409,12.769817998632789,179.20000000000005,7.844399999999999,"(-1.88, -1.08, 0.06)"
2019-07-01 14:45:44+00:00,240,57.786805015057325,12.769815064966679,179.20000000000005,7.808400000000001,"(-1.79, -1.21, 0.06)"
2019-07-01 14:45:45+00:00,340,57.786803003400564,12.769812047481537,179.20000000000005,7.833600000000001,"(-1.72, -1.32, 0.06)"
2019-07-01 14:45:45+00:00,440,57.78680074028671,12.769809365272522,179.20000000000005,7.8516,"(-1.65, -1.42, 0.06)"
2019-07-01 14:45:45+00:00,540,57.78679847717285,12.769807102158666,179.20000000000005,7.8264,"(-1.56, -1.5, 0.06)"
2019-07-01 14:45:45+00:00,640,57.78679613023996,12.769805174320936,179.20000000000005,7.804800000000001,"(-1.47, -1.59, 0.06)"
2019-07-01 14:45:45+00:00,740,57.78679361566901,12.769803581759334,179.20000000000005,7.8192,"(-1.35, -1.69, 0.06)"
2019-07-01 14:45:45+00:00,840,57.78679093346,12.769802324473858,179.20000000000005,7.901999999999999,"(-1.21, -1.82, 0.06)"
2019-07-01 14:45:45+00:00,940,57.78678850270808,12.76980098336935,179.20000000000005,7.7616000000000005,"(-1.09, -1.85, 0.05)"
2019-07-01 14:45:45+00:00,40,57.78678615577519,12.769799642264843,179.20000000000005,7.6752,"(-0.96, -1.9, 0.05)"
2019-07-01 14:45:45+00:00,140,57.786783976480365,12.76979804970324,179.20000000000005,7.6896,"(-0.93, -1.92, 0.05)"
2019-07-01 14:45:45+00:00,240,57.786781964823604,12.769796624779701,179.0,7.5204,"(-0.9, -1.88, 0.04)"
2019-07-01 14:45:46+00:00,340,57.786779534071684,12.769795283675194,179.0,7.5096,"(-0.83, -1.91, 0.03)"
2019-07-01 14:45:46+00:00,440,57.78677676804364,12.769794277846813,179.0,7.5276000000000005,"(-0.73, -1.95, 0.03)"
2019-07-01 14:45:46+00:00,540,57.786774169653654,12.769793774932623,179.0,7.5672,"(-0.62, -2.0, 0.02)"
2019-07-01 14:45:46+00:00,640,57.78677157126367,12.769793774932623,179.0,7.502400000000001,"(-0.44, -2.03, 0.0)"
2019-07-01 14:45:46+00:00,740,57.78677140362561,12.769792014732957,179.0,7.488,"(-0.31, -2.05, 0.0)"
2019-07-01 14:45:46+00:00,840,57.78677115216851,12.769790589809418,179.0,7.574400000000001,"(-0.17, -2.09, 0.0)"
2019-07-01 14:45:46+00:00,940,57.78677106834948,12.769789500162005,179.0,7.610399999999999,"(-0.04, -2.11, -0.01)"
2019-07-01 14:45:46+00:00,40,57.78677333146334,12.769786231219769,179.0,7.588800000000001,"(0.04, -2.1, -0.01)"
2019-07-01 14:45:46+00:00,140,57.78677106834948,12.769786231219769,179.0,7.570800000000001,"(0.07, -2.1, -0.01)"
2019-07-01 14:45:46+00:00,240,57.78677316382527,12.769783046096563,179.0,7.5312,"(0.14, -2.08, -0.01)"
2019-07-01 14:45:47+00:00,340,57.786775678396225,12.769779860973358,179.0,7.5204,"(0.22, -2.07, -0.02)"
2019-07-01 14:45:47+00:00,440,57.78677827678621,12.769777178764343,179.20000000000005,7.574400000000001,"(0.34, -2.07, -0.02)"
2019-07-01 14:45:47+00:00,540,57.78678028844297,12.76977558620274,179.20000000000005,7.596,"(0.44, -2.06, -0.02)"
2019-07-01 14:45:47+00:00,640,57.78678280301392,12.769773826003075,179.20000000000005,7.6932,"(0.55, -2.06, -0.02)"
2019-07-01 14:45:47+00:00,740,57.78678514994681,12.769772484898567,179.39999999999998,7.74,"(0.66, -2.04, -0.01)"
2019-07-01 14:45:47+00:00,840,57.78678665868938,12.769771562889218,179.39999999999998,7.757999999999999,"(0.72, -2.02, -0.01)"
2019-07-01 14:45:47+00:00,940,57.78678808361292,12.769770892336965,179.39999999999998,7.7940000000000005,"(0.78, -2.01, -0.01)"
2019-07-01 14:45:47+00:00,40,57.7867874968797,12.769771981984377,179.39999999999998,7.876800000000001,"(0.85, -2.01, -0.01)"
2019-07-01 14:45:47+00:00,140,57.78678523376584,12.769773909822106,179.39999999999998,7.916399999999999,"(0.87, -2.01, -0.01)"
2019-07-01 14:45:47+00:00,240,57.786783054471016,12.769776424393058,179.39999999999998,7.992000000000001,"(0.93, -2.01, -0.02)"
2019-07-01 14:45:47+00:00,341,57.78678162954748,12.769778603687882,179.39999999999998,7.642800000000001,"(0.98, -1.88, -0.03)"
2019-07-01 14:45:48+00:00,441,57.78677970170975,12.769781537353992,179.20000000000005,7.6536,"(1.07, -1.83, -0.04)"
2019-07-01 14:45:48+00:00,541,57.786778192967176,12.769784219563007,179.20000000000005,7.502400000000001,"(1.12, -1.75, -0.05)"
2019-07-01 14:45:48+00:00,641,57.78678020462394,12.769784303382039,179.20000000000005,7.430400000000001,"(1.17, -1.69, -0.05)"
2019-07-01 14:45:48+00:00,741,57.78678020462394,12.769785728305578,179.20000000000005,7.3296,"(1.22, -1.62, -0.06)"
2019-07-01 14:45:48+00:00,841,57.78677995316684,12.769787488505244,179.20000000000005,7.2936,"(1.28, -1.56, -0.06)"
2019-07-01 14:45:48+00:00,941,57.786780036985874,12.769788913428783,179.20000000000005,7.153200000000001,"(1.29, -1.5, -0.06)"
2019-07-01 14:45:48+00:00,41,57.786779534071684,12.769790505990386,179.20000000000005,6.994800000000001,"(1.3, -1.43, -0.06)"
2019-07-01 14:45:48+00:00,141,57.78677802532911,12.769792769104242,179.20000000000005,6.8868,"(1.3, -1.39, -0.06)"
2019-07-01 14:45:48+00:00,241,57.786776684224606,12.769795032218099,179.20000000000005,6.7788,"(1.31, -1.34, -0.07)"
2019-07-01 14:45:48+00:00,341,57.7867753431201,12.769797462970018,179.20000000000005,6.6708,"(1.33, -1.28, -0.07)"
2019-07-01 14:45:49+00:00,441,57.78677391819656,12.769799558445811,179.20000000000005,6.6132,"(1.32, -1.27, -0.07)"
2019-07-01 14:45:49+00:00,541,57.78677249327302,12.769801737740636,179.20000000000005,6.559200000000001,"(1.32, -1.25, -0.07)"
2019-07-01 14:45:49+00:00,641,57.786772241815925,12.769811376929283,179.20000000000005,6.5123999999999995,"(1.31, -1.24, -0.07)"
2019-07-01 14:45:49+00:00,741,57.78677064925432,12.769813891500235,179.20000000000005,6.4512,"(1.29, -1.23, -0.07)"
2019-07-01 14:45:49+00:00,841,57.78676905669272,12.769816322252154,179.20000000000005,6.444,"(1.3, -1.22, -0.07)"
2019-07-01 14:45:49+00:00,941,57.78676729649305,12.769818920642138,179.20000000000005,6.4008,"(1.29, -1.21, -0.07)"
2019-07-01 14:45:49+00:00,41,57.78676570393145,12.76982151903212,179.20000000000005,6.3828,"(1.3, -1.2, -0.07)"
2019-07-01 14:45:49+00:00,141,57.78676402755082,12.769823865965009,179.20000000000005,6.3864,"(1.29, -1.21, -0.07)"
2019-07-01 14:45:49+00:00,241,57.78676218353212,12.769826296716928,179.20000000000005,6.4188,"(1.28, -1.23, -0.07)"
2019-07-01 14:45:50+00:00,341,57.786760507151484,12.769828727468848,179.20000000000005,6.3648,"(1.25, -1.24, -0.07)"
2019-07-01 14:45:50+00:00,441,57.78675866313279,12.7698312420398,179.20000000000005,6.408,"(1.25, -1.26, -0.07)"
2019-07-01 14:45:50+00:00,541,57.786756567656994,12.769833840429783,179.20000000000005,6.4728,"(1.25, -1.28, -0.07)"
2019-07-01 14:45:50+00:00,641,57.78675455600023,12.769836271181703,179.20000000000005,6.498,"(1.23, -1.31, -0.07)"
2019-07-01 14:45:50+00:00,741,57.78675237670541,12.769838785752654,179.20000000000005,6.5988,"(1.23, -1.35, -0.07)"
2019-07-01 14:45:50+00:00,841,57.78675019741058,12.769841300323606,179.20000000000005,6.732,"(1.25, -1.38, -0.07)"
2019-07-01 14:45:50+00:00,941,57.78674801811576,12.76984398253262,179.20000000000005,6.8904,"(1.29, -1.4, -0.08)"
2019-07-01 14:45:50+00:00,41,57.7867457550019,12.769846664741635,179.20000000000005,7.0632,"(1.32, -1.44, -0.08)"
2019-07-01 14:45:50+00:00,141,57.78674374334514,12.769849095493555,179.20000000000005,7.1496,"(1.33, -1.47, -0.08)"
2019-07-01 14:45:50+00:00,241,57.78674156405032,12.769851610064507,179.20000000000005,7.2936,"(1.34, -1.51, -0.08)"
2019-07-01 14:45:51+00:00,340,57.78673921711743,12.769854292273521,179.20000000000005,7.5672,"(1.39, -1.56, -0.08)"
2019-07-01 14:45:51+00:00,440,57.78673695400357,12.769857058301568,179.20000000000005,7.8264,"(1.45, -1.61, -0.08)"
2019-07-01 14:45:51+00:00,540,57.786734690889716,12.76986007578671,179.20000000000005,8.0748,"(1.5, -1.66, -0.08)"
2019-07-01 14:45:51+00:00,640,57.786732260137796,12.769863260909915,179.20000000000005,8.3196,"(1.54, -1.71, -0.08)"
2019-07-01 14:45:51+00:00,740,57.78672982938588,12.76986644603312,179.20000000000005,8.528400000000001,"(1.58, -1.75, -0.08)"
2019-07-01 14:45:51+00:00,840,57.786727314814925,12.769869547337294,179.20000000000005,8.7552,"(1.63, -1.8, -0.08)"
2019-07-01 14:45:51+00:00,940,57.78672496788204,12.769872732460499,179.20000000000005,8.946,"(1.66, -1.84, -0.08)"
2019-07-01 14:45:51+00:00,40,57.78672253713012,12.7698761690408,179.20000000000005,9.2088,"(1.72, -1.89, -0.08)"
2019-07-01 14:45:51+00:00,140,57.7867201063782,12.769879437983036,179.20000000000005,9.374400000000001,"(1.75, -1.92, -0.08)"
2019-07-01 14:45:51+00:00,240,57.78671775944531,12.769882706925273,179.20000000000005,9.666,"(1.83, -1.96, -0.08)"
2019-07-01 14:45:52+00:00,340,57.78671524487436,12.769886311143637,179.20000000000005,9.936,"(1.89, -2.01, -0.08)"
2019-07-01 14:45:52+00:00,440,57.78671273030341,12.769890083000064,179.20000000000005,10.2024,"(1.94, -2.05, -0.08)"
2019-07-01 14:45:52+00:00,540,57.78671004809439,12.76989377103746,179.20000000000005,10.4796,"(2.0, -2.11, -0.08)"
2019-07-01 14:45:52+00:00,640,57.78670719824731,12.769897794350982,179.20000000000005,10.7352,"(2.04, -2.16, -0.08)"
2019-07-01 14:45:52+00:00,740,57.78670443221927,12.769901817664504,179.20000000000005,10.983600000000001,"(2.09, -2.21, -0.08)"
2019-07-01 14:45:52+00:00,840,57.786701414734125,12.769905924797058,179.20000000000005,11.2752,"(2.14, -2.27, -0.08)"
2019-07-01 14:45:52+00:00,940,57.78669856488705,12.769910031929612,179.20000000000005,11.5668,"(2.2, -2.33, -0.08)"
2019-07-01 14:45:52+00:00,40,57.786695547401905,12.769914390519261,179.20000000000005,11.8944,"(2.27, -2.39, -0.08)"
2019-07-01 14:45:52+00:00,140,57.78669269755483,12.769918581470847,179.20000000000005,12.1248,"(2.31, -2.44, -0.08)"
2019-07-01 14:45:52+00:00,240,57.78668959625065,12.76992310769856,179.20000000000005,12.4632,"(2.39, -2.5, -0.08)"
2019-07-01 14:45:53+00:00,340,57.786686327308416,12.769927801564336,179.20000000000005,12.8556,"(2.46, -2.58, -0.08)"
2019-07-01 14:45:53+00:00,440,57.78668305836618,12.769932579249144,179.20000000000005,13.233600000000001,"(2.53, -2.66, -0.08)"
2019-07-01 14:45:53+00:00,540,57.78667962178588,12.769937440752983,179.20000000000005,13.6188,"(2.61, -2.73, -0.08)"
2019-07-01 14:45:53+00:00,640,57.78667610138655,12.769942469894886,179.20000000000005,13.9644,"(2.67, -2.81, -0.08)"
2019-07-01 14:45:53+00:00,740,57.78667249716818,12.769947666674852,179.20000000000005,14.2956,"(2.72, -2.88, -0.07)"
2019-07-01 14:45:53+00:00,840,57.78666897676885,12.76995294727385,179.20000000000005,14.5836,"(2.76, -2.95, -0.07)"
2019-07-01 14:45:53+00:00,940,57.78666537255049,12.76995831169188,179.20000000000005,14.85,"(2.8, -3.02, -0.07)"
2019-07-01 14:45:53+00:00,40,57.78666101396084,12.769963759928942,179.20000000000005,15.2136,"(2.86, -3.1, -0.07)"
2019-07-01 14:45:53+00:00,140,57.786656906828284,12.769969124346972,179.20000000000005,15.368400000000001,"(2.89, -3.13, -0.07)"
2019-07-01 14:45:53+00:00,240,57.78665313497186,12.769974656403065,179.20000000000005,15.6744,"(2.94, -3.21, -0.07)"
2019-07-01 14:45:54+00:00,340,57.7866492792964,12.769980523735285,179.20000000000005,16.02,"(3.0, -3.28, -0.07)"
2019-07-01 14:45:54+00:00,440,57.786645172163844,12.7699866425246,179.20000000000005,16.3836,"(3.06, -3.36, -0.07)"
2019-07-01 14:45:54+00:00,540,57.78664022684097,12.76999250985682,179.20000000000005,16.8156,"(3.14, -3.45, -0.06)"
2019-07-01 14:45:54+00:00,640,57.78663503006101,12.76999888010323,179.20000000000005,17.2728,"(3.23, -3.54, -0.06)"
2019-07-01 14:45:54+00:00,740,57.78662983328104,12.770005334168673,179.20000000000005,17.694,"(3.31, -3.62, -0.06)"
2019-07-01 14:45:54+00:00,840,57.786624636501074,12.770011872053146,179.39999999999998,18.162,"(3.39, -3.73, -0.06)"
2019-07-01 14:45:54+00:00,940,57.78661943972111,12.770018493756652,179.39999999999998,18.5904,"(3.45, -3.83, -0.06)"
2019-07-01 14:45:54+00:00,40,57.78661424294114,12.770025199279189,179.39999999999998,18.954,"(3.52, -3.9, -0.06)"
2019-07-01 14:45:54+00:00,140,57.78661021962762,12.770031988620758,179.39999999999998,19.1124,"(3.55, -3.94, -0.06)"
2019-07-01 14:45:54+00:00,240,57.7866061963141,12.770038777962327,179.39999999999998,19.2888,"(3.59, -3.96, -0.06)"
2019-07-01 14:45:55+00:00,340,57.78660183772445,12.770045986399055,179.39999999999998,19.6308,"(3.67, -4.03, -0.06)"
2019-07-01 14:45:55+00:00,440,57.78659756295383,12.77005311101675,179.39999999999998,19.9692,"(3.73, -4.09, -0.06)"
2019-07-01 14:45:55+00:00,540,57.78659303672612,12.770060319453478,179.39999999999998,20.322,"(3.8, -4.17, -0.06)"
2019-07-01 14:45:55+00:00,640,57.786588594317436,12.770067611709237,179.39999999999998,20.6388,"(3.87, -4.22, -0.06)"
2019-07-01 14:45:55+00:00,740,57.78658398427069,12.770074903964996,179.39999999999998,20.970000000000002,"(3.92, -4.3, -0.05)"
2019-07-01 14:45:55+00:00,840,57.786579290404916,12.77008244767785,179.39999999999998,21.3048,"(3.97, -4.38, -0.05)"
2019-07-01 14:45:55+00:00,940,57.78657451272011,12.770090159028769,179.39999999999998,21.708000000000002,"(4.04, -4.47, -0.05)"
2019-07-01 14:45:55+00:00,40,57.78656981885433,12.770097954198718,179.39999999999998,22.0464,"(4.1, -4.54, -0.05)"
2019-07-01 14:45:55+00:00,140,57.78656537644565,12.770105581730604,179.39999999999998,22.1688,"(4.12, -4.56, -0.05)"
2019-07-01 14:45:55+00:00,240,57.78655892238021,12.770113125443459,179.39999999999998,22.435200000000002,"(4.16, -4.63, -0.05)"
2019-07-01 14:45:56+00:00,340,57.78655246831477,12.770120669156313,179.60000000000002,22.8348,"(4.22, -4.73, -0.04)"
2019-07-01 14:45:56+00:00,440,57.78654618188739,12.770128464326262,179.60000000000002,23.1084,"(4.27, -4.79, -0.04)"
2019-07-01 14:45:56+00:00,540,57.78653997927904,12.770136343315244,179.60000000000002,23.3784,"(4.3, -4.85, -0.04)"
2019-07-01 14:45:56+00:00,640,57.786534363403916,12.770144138485193,179.60000000000002,23.731199999999998,"(4.35, -4.94, -0.05)"
2019-07-01 14:45:56+00:00,740,57.78652857989073,12.77015226893127,179.60000000000002,24.0588,"(4.39, -5.03, -0.05)"
2019-07-01 14:45:56+00:00,840,57.78652195818722,12.77016056701541,179.60000000000002,24.5124,"(4.44, -5.15, -0.05)"
2019-07-01 14:45:56+00:00,940,57.786516090855,12.770169200375676,179.60000000000002,24.9408,"(4.53, -5.23, -0.05)"
2019-07-01 14:45:56+00:00,40,57.786509385332465,12.770177917554975,179.60000000000002,25.4484,"(4.61, -5.35, -0.04)"
2019-07-01 14:45:56+00:00,140,57.78650284744799,12.770186550915241,179.60000000000002,25.6464,"(4.64, -5.39, -0.04)"
2019-07-01 14:45:56+00:00,240,57.78649689629674,12.770195435732603,179.60000000000002,26.0532,"(4.73, -5.47, -0.04)"
2019-07-01 14:45:57+00:00,340,57.786490777507424,12.770204404368997,179.60000000000002,26.4096,"(4.79, -5.55, -0.04)"
2019-07-01 14:45:57+00:00,440,57.786483904346824,12.770213289186358,179.60000000000002,26.892,"(4.85, -5.67, -0.04)"
2019-07-01 14:45:57+00:00,540,57.786477617919445,12.770222593098879,179.60000000000002,27.3024,"(4.93, -5.75, -0.03)"
2019-07-01 14:45:57+00:00,640,57.786470828577876,12.770231645554304,179.60000000000002,27.730800000000002,"(5.0, -5.85, -0.03)"
2019-07-01 14:45:57+00:00,740,57.7864645421505,12.770241117104888,179.79999999999995,28.1304,"(5.07, -5.94, -0.02)"
2019-07-01 14:45:57+00:00,840,57.786458088085055,12.77025050483644,179.79999999999995,28.494,"(5.13, -6.02, -0.01)"
2019-07-01 14:45:57+00:00,940,57.78645138256252,12.770260060206056,179.79999999999995,28.9044,"(5.18, -6.12, -0.01)"
2019-07-01 14:45:57+00:00,40,57.786444844678044,12.770269364118576,179.79999999999995,29.286,"(5.24, -6.21, -0.01)"
2019-07-01 14:45:57+00:00,140,57.78643830679357,12.770279003307223,179.79999999999995,29.4588,"(5.27, -6.25, -0.01)"
2019-07-01 14:45:57+00:00,240,57.78643185272813,12.770288558676839,179.79999999999995,29.826,"(5.33, -6.33, -0.01)"
2019-07-01 14:45:58+00:00,340,57.78642506338656,12.770298449322581,179.79999999999995,30.186,"(5.39, -6.42, -0.01)"
2019-07-01 14:45:58+00:00,440,57.78641819022596,12.770308256149292,179.79999999999995,30.6216,"(5.45, -6.52, 0.0)"
2019-07-01 14:45:58+00:00,540,57.78641106560826,12.770318482071161,179.79999999999995,31.0716,"(5.52, -6.63, 0.0)"
2019-07-01 14:45:58+00:00,640,57.78640394099057,12.770328959450126,179.79999999999995,31.597199999999997,"(5.61, -6.74, 0.0)"
2019-07-01 14:45:58+00:00,740,57.786397151649,12.770339185371995,179.79999999999995,31.9356,"(5.67, -6.81, 0.0)"
2019-07-01 14:45:58+00:00,840,57.786390110850334,12.77034966275096,179.79999999999995,32.3172,"(5.74, -6.89, 0.0)"
