utc_timestamp,timestamp_ms_b,position_lat_b,position_long_b,enhanced_altitude_b,enhanced_speed_b,velocity_b,ms_bin,timestamp_ms_f,position_lat_f,position_long_f,enhanced_altitude_f,enhanced_speed_f,velocity_f,dist,pos_lat_b_rad,pos_lon_b_rad,alt_b_m,pos_lat_f_rad,pos_lon_f_rad,alt_f_m,E_b,N_b,U_b,E_f,N_f,U_f,dist_enu
2019-07-01 14:46:35+00:00,939,57.782824533060186,12.775183338671924,188.0,34.6536,"(5.59, -7.82, 0.02)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",63.620909985541246,1.0085005392040551,0.22296901180574694,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,161.16653708863845,-231.58079494744794,0.050206873635374905,193.84352192731737,-249.87644384699882,0.020684188517876123,37.45019330246275
2019-07-01 14:46:36+00:00,39,57.7827608305961,12.775272773578765,187.79999999999995,27.305999999999997,"(4.56, -6.05, -0.03)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",52.281359407779476,1.0084994273863153,0.2229705727393375,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,166.48735580383993,-238.67536839393512,0.04631846245685267,193.84352192731737,-249.87644384699882,0.020684188517876123,29.56052390260567
2019-07-01 14:46:36+00:00,139,57.782755633816116,12.775280149653554,187.79999999999995,27.0108,"(4.54, -5.97, -0.03)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",51.363058445884775,1.008499336685394,0.22297070147612844,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,166.92618679378268,-239.2541357290579,0.046285347258702814,193.84352192731737,-249.87644384699882,0.020684188517876123,28.937467336704216
2019-07-01 14:46:36+00:00,239,57.782750939950354,12.775287190452216,187.79999999999995,26.3088,"(4.46, -5.78, -0.04)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",50.494839725151074,1.008499254761982,0.22297082436124704,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,167.34506980410245,-239.77689234325834,0.046254774659772124,193.84352192731737,-249.87644384699882,0.020684188517876123,28.357883548634153
2019-07-01 14:46:36+00:00,339,57.782798800617456,12.775218291208148,188.0,32.6916,"(5.24, -7.41, 0.01)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",59.12984500188946,1.008500090088205,0.22296962184258592,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,163.24599640433175,-234.44663295951779,0.05004946909518537,193.84352192731737,-249.87644384699882,0.020684188517876123,34.26789305564158
2019-07-01 14:46:36+00:00,439,57.782792430371046,12.775227008387446,188.0,31.957200000000004,"(5.14, -7.23, 0.01)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",58.01835314742894,1.008499978906431,0.22296977398606618,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,163.76461480123973,-235.1560909063819,0.05001010151772789,193.84352192731737,-249.87644384699882,0.020684188517876123,33.48776350556583
2019-07-01 14:46:36+00:00,539,57.78278698213399,12.775234887376428,188.0,31.1292,"(5.05, -7.01, 0.01)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",57.02455142232793,1.008499883816756,0.22296991150036563,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,164.23336479675538,-235.7628630694456,0.049975689899582676,193.84352192731737,-249.87644384699882,0.020684188517876123,32.80175949020333
2019-07-01 14:46:36+00:00,639,57.78278111480176,12.775242934003472,188.0,30.445200000000003,"(4.96, -6.84, 0.0)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",56.00427825913398,1.00849978141249,0.22297005194050123,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,164.71208972248576,-236.41631102267542,0.04993919769718502,193.84352192731737,-249.87644384699882,0.020684188517876123,32.090752153988085
2019-07-01 14:46:36+00:00,739,57.782775415107615,12.775250812992455,187.79999999999995,29.7396,"(4.87, -6.67, -0.01)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",55.00927515116768,1.008499681934061,0.22297018945480074,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,165.18084106537688,-237.05108869235642,0.046412896101927004,193.84352192731737,-249.87644384699882,0.020684188517876123,31.401268620910145
2019-07-01 14:46:36+00:00,839,57.782770050689585,12.77525844052434,187.79999999999995,28.8792,"(4.76, -6.45, -0.02)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",54.05250125223459,1.008499588307304,0.2229703225803459,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,165.63463178407642,-237.64852605517677,0.046378934067618616,193.84352192731737,-249.87644384699882,0.020684188517876123,30.745147858758845
2019-07-01 14:46:36+00:00,939,57.782764853909605,12.775265900418162,187.79999999999995,28.1124,"(4.66, -6.26, -0.03)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",53.120498899072565,1.0084994976063828,0.22297045278005495,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,166.0784489826766,-238.2272932781899,0.046345840694939966,193.84352192731737,-249.87644384699882,0.020684188517876123,30.109842960673113
2019-07-01 14:46:37+00:00,39,57.78272009454668,12.77533169835806,187.79999999999995,20.6424,"(3.48, -4.55, -0.04)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",45.048695119096834,1.0084987164081287,0.2229716011707472,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,169.99301686600788,-243.2121534250318,0.04605491415217955,193.84352192731737,-249.87644384699882,0.020684188517876123,24.76408694423419
2019-07-01 14:46:37+00:00,139,57.7827159035951,12.775337481871247,187.79999999999995,20.5812,"(3.47, -4.53, -0.04)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",44.34827019619589,1.008498643262225,0.22297170211209466,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,170.33710157472194,-243.6789013813372,0.046027948501247806,193.84352192731737,-249.87644384699882,0.020684188517876123,24.30970943291511
2019-07-01 14:46:37+00:00,239,57.7827122155577,12.775342846289275,187.79999999999995,20.2356,"(3.42, -4.45, -0.04)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",43.70403085801131,1.0084985788938294,0.22297179573885167,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,170.65625174026036,-244.08963886672956,0.046003740221692624,193.84352192731737,-249.87644384699882,0.020684188517876123,23.898478020303937
2019-07-01 14:46:37+00:00,339,57.782746581360705,12.775293979793787,187.79999999999995,25.4448,"(4.34, -5.57, -0.04)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",49.66330732491157,1.0084991786902417,0.22297094285761151,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,167.74899203320064,-240.2623085379334,0.04622593268418029,193.84352192731737,-249.87644384699882,0.020684188517876123,27.809292341170163
2019-07-01 14:46:37+00:00,439,57.782742138952024,12.775300098583102,187.79999999999995,24.5448,"(4.19, -5.37, -0.04)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",48.90552823399166,1.0084991011555837,0.2229710496506313,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,168.1130231818269,-240.75706160546088,0.046197723619641806,193.84352192731737,-249.87644384699882,0.020684188517876123,27.298760944398893
2019-07-01 14:46:37+00:00,539,57.7827381156385,12.775305882096289,187.79999999999995,23.576400000000003,"(4.02, -5.16, -0.04)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",48.19490922617968,1.0084990309355157,0.22297115059197872,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,168.45710668231115,-241.20513922643318,0.04617174560202386,193.84352192731737,-249.87644384699882,0.020684188517876123,26.826521437377853
2019-07-01 14:46:37+00:00,639,57.782733840867884,12.775311497971414,187.6,22.7484,"(3.86, -4.99, -0.05)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",47.500158616358746,1.0084989563266937,0.22297124860749004,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,168.79121844655006,-241.6812228524397,0.04265426101008529,193.84352192731737,-249.87644384699882,0.020684188517876123,26.358680534621108
2019-07-01 14:46:37+00:00,739,57.7827307395637,12.775316527113318,187.79999999999995,22.1256,"(3.75, -4.86, -0.04)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",46.89299015438658,1.0084989021987247,0.22297133638257483,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,169.09041985599492,-242.02661468241848,0.046123922073576296,193.84352192731737,-249.87644384699882,0.020684188517876123,25.967990435273325
2019-07-01 14:46:37+00:00,839,57.782727470621474,12.775321388617158,187.79999999999995,21.5028,"(3.63, -4.73, -0.04)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",46.302598161356265,1.0084988451449197,0.22297142123182342,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,169.37964911361746,-242.39067727481648,0.04610244885121517,193.84352192731737,-249.87644384699882,0.020684188517876123,25.583557616290317
2019-07-01 14:46:37+00:00,939,57.782723782584064,12.775326585397124,187.79999999999995,21.0708,"(3.55, -4.65, -0.04)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",45.669995118986314,1.008498780776524,0.22297151193274434,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,169.6888261827827,-242.80141525848654,0.046078634894584525,193.84352192731737,-249.87644384699882,0.020684188517876123,25.169545107474917
2019-07-01 14:46:38+00:00,39,57.782690925523646,12.775379475206135,187.79999999999995,16.7148,"(2.91, -3.61, -0.06)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",39.406892984972394,1.0084982073126372,0.2229724350340523,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,172.83543210639004,-246.4606994168864,0.04585406615926502,193.84352192731737,-249.87644384699882,0.020684188517876123,21.28397945541986
2019-07-01 14:46:38+00:00,139,57.78268807567657,12.775384085252881,187.6,16.596,"(2.93, -3.55, -0.06)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",38.87092042659401,1.0084981575734224,0.22297251549454672,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,173.10970056077633,-246.77808599935963,0.04234371970554207,193.84352192731737,-249.87644384699882,0.020684188517876123,20.964055880171475
2019-07-01 14:46:38+00:00,239,57.7826876565814,12.775387773290277,187.79999999999995,16.0884,"(2.9, -3.39, -0.05)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",38.458541139230846,1.008498150258832,0.22297257986294222,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,173.32910660955088,-246.8247529493915,0.04582663000215348,193.84352192731737,-249.87644384699882,0.020684188517876123,20.74017081189824
2019-07-01 14:46:38+00:00,339,57.782708276063204,12.775348126888275,187.6,19.8936,"(3.35, -4.39, -0.05)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",43.068075384351516,1.0084985101366795,0.2229718879026907,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,170.9704166154319,-244.52838215505653,0.042487891419824564,193.84352192731737,-249.87644384699882,0.020684188517876123,23.490023113459976
2019-07-01 14:46:38+00:00,439,57.782704504206784,12.77535323984921,187.6,19.4904,"(3.25, -4.32, -0.05)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",42.45558785826827,1.008498444305366,0.22297197714069356,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,171.27460795661415,-244.948455475275,0.04246363777194517,193.84352192731737,-249.87644384699882,0.020684188517876123,23.100680110188488
2019-07-01 14:46:38+00:00,539,57.782700899988406,12.775358185172081,187.6,19.08,"(3.17, -4.24, -0.06)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",41.866306037635916,1.0084983813998882,0.22297206345286022,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,171.5688256628159,-245.34985869856854,0.042440329341317806,193.84352192731737,-249.87644384699882,0.020684188517876123,22.72999208340049
2019-07-01 14:46:38+00:00,639,57.78269737958908,12.775363130494952,187.4,18.72,"(3.11, -4.16, -0.06)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",41.280523679079685,1.0084983199573292,0.2229721497650269,3.2707470182373735,1.0084976718846201,0.22297859830792036,3.2532937257174304,171.86304293553127,-245.74192651345146,0.03892668143417666,193.84352192731737,-249.87644384699882,0.020684188517876123,22.36595678879626
2019-07-01 14:46:38+00:00,739,57.78269411064685,12.77536790817976,187.4,18.234,"(3.04, -4.04, -0.07)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",40.718336800190784,1.0084982629035242,0.22297223315135742,3.2707470182373735,1.0084976718846201,0.22297859830792036,3.2532937257174304,172.147286257495,-246.10598911881428,0.03890500392938634,193.84352192731737,-249.87644384699882,0.020684188517876123,22.02142827102446
2019-07-01 14:46:38+00:00,839,57.782692182809114,12.775372099131346,187.4,17.7228,"(2.99, -3.9, -0.07)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",40.235712505054195,1.0084982292564082,0.2229723062972614,3.2707470182373735,1.0084976718846201,0.22297859830792036,3.2532937257174304,172.39661806905252,-246.3206892032668,0.03889000186539704,193.84352192731737,-249.87644384699882,0.020684188517876123,21.73967358641148
2019-07-01 14:46:38+00:00,939,57.78269151225686,12.775375870987773,187.6,17.2152,"(2.94, -3.76, -0.06)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",39.811615498802944,1.0084982175530637,0.22297237212857496,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,172.62101173681268,-246.39536172647186,0.04237172315569637,193.84352192731737,-249.87644384699882,0.020684188517876123,21.506123357432102
2019-07-01 14:46:39+00:00,39,57.78267315588892,12.775423396378756,188.0,14.04,"(2.9, -2.6, -0.05)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",34.41088866393587,1.0084978971740044,0.2229732016031259,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,175.4484197193451,-248.43965955679602,0.04919681362072481,193.84352192731737,-249.87644384699882,0.020684188517876123,18.451150297694443
2019-07-01 14:46:39+00:00,139,57.7826709765941,12.775428090244533,187.79999999999995,13.9464,"(2.91, -2.55, -0.05)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",33.880454707970124,1.0084978591381344,0.2229732835265384,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,175.72767171117465,-248.6823637436798,0.045689031295793825,193.84352192731737,-249.87644384699882,0.020684188517876123,18.15517781760958
2019-07-01 14:46:39+00:00,239,57.78266896493732,12.775432784110308,187.79999999999995,13.8348,"(2.91, -2.5, -0.05)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",33.351937494118594,1.0084978240281002,0.22297336544995078,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,176.00692301666078,-248.9063975483338,0.045672616209984085,193.84352192731737,-249.87644384699882,0.020684188517876123,17.862974974586628
2019-07-01 14:46:39+00:00,339,57.782685225829475,12.775392550975086,187.79999999999995,15.6888,"(2.9, -3.24, -0.05)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",37.9091523156057,1.0084981078342075,0.22297266324927278,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,173.61334611802263,-247.09546295514372,0.045808440594839794,193.84352192731737,-249.87644384699882,0.020684188517876123,20.42044316913518
2019-07-01 14:46:39+00:00,439,57.7826826274395,12.775397328659892,187.79999999999995,15.361200000000002,"(2.89, -3.13, -0.05)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",37.35991343897785,1.0084980624837472,0.22297274663560324,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,173.89758647033733,-247.38484343787127,0.04578950361090506,193.84352192731737,-249.87644384699882,0.020684188517876123,20.100971223541016
2019-07-01 14:46:39+00:00,539,57.78268128633499,12.775401435792446,187.79999999999995,15.0048,"(2.87, -3.01, -0.04)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",36.89491910313289,1.008498039077058,0.22297281831858914,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,174.14192917585726,-247.53419687957918,0.04577706221762412,193.84352192731737,-249.87644384699882,0.020684188517876123,19.84035048715326
2019-07-01 14:46:39+00:00,639,57.78268002904952,12.775405710563064,187.79999999999995,14.6592,"(2.86, -2.89, -0.04)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",36.41222124081421,1.008498017133287,0.22297289292741118,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,174.3962444040683,-247.67421462413614,0.045764696801953164,193.84352192731737,-249.87644384699882,0.020684188517876123,19.571587714035726
2019-07-01 14:46:39+00:00,739,57.782678185030825,12.775410236790776,187.79999999999995,14.5368,"(2.88, -2.82, -0.05)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",35.89842356788166,1.0084979849490892,0.22297297192498747,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,174.66552184685915,-247.8795784542353,0.045749371186829535,193.84352192731737,-249.87644384699882,0.020684188517876123,19.281695639809648
2019-07-01 14:46:39+00:00,839,57.78267634101211,12.775414763018489,187.79999999999995,14.3964,"(2.89, -2.76, -0.05)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",35.385454044755235,1.0084979527648912,0.22297305092256373,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,174.9347993171397,-248.0849422671356,0.04573402812994232,193.84352192731737,-249.87644384699882,0.020684188517876123,18.99341717947988
2019-07-01 14:46:39+00:00,939,57.78267483226954,12.775419037789106,188.0,14.0904,"(2.87, -2.65, -0.05)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",34.90291114547355,1.0084979264323657,0.2229731255313858,3.2812189937493397,1.0084976718846201,0.22297859830792036,3.2532937257174304,175.189115921091,-248.25296584812625,0.04921118964480797,193.84352192731737,-249.87644384699882,0.020684188517876123,18.724939467131822
2019-07-01 14:46:40+00:00,39,57.78265354223549,12.775474777445195,187.79999999999995,13.3236,"(3.03, -2.11, -0.05)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",28.67831268689632,1.0084975548511734,0.22297409837190846,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,178.50521355299213,-250.62397358275297,0.045536125460799326,193.84352192731737,-249.87644384699882,0.020684188517876123,15.356533531708976
2019-07-01 14:46:40+00:00,139,57.78265178203583,12.775480058044195,187.79999999999995,13.265999999999998,"(3.04, -2.07, -0.05)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",28.09691859244027,1.0084975241298941,0.2229741905357475,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,178.819369113168,-250.81999989283673,0.045519643573655344,193.84352192731737,-249.87644384699882,0.020684188517876123,15.05377303516888
2019-07-01 14:46:40+00:00,239,57.782650021836155,12.775485506281257,187.6,13.2156,"(3.06, -2.02, -0.05)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",27.49846881606207,1.0084974934086142,0.22297428562542262,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,179.14349752293145,-251.0160256021348,0.042012204454067614,193.84352192731737,-249.87644384699882,0.020684188517876123,14.74414524312766
2019-07-01 14:46:40+00:00,339,57.782666869461536,12.77543781325221,187.79999999999995,13.7592,"(2.93, -2.44, -0.05)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",32.78718724234996,1.0084977874551484,0.22297345322503553,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,176.30612058666281,-249.13976570912124,0.045655264758224234,193.84352192731737,-249.87644384699882,0.020684188517876123,17.55288477762751
2019-07-01 14:46:40+00:00,439,57.78266485780478,12.775443010032177,187.79999999999995,13.7088,"(2.96, -2.39, -0.05)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",32.205347879163135,1.0084977523451146,0.22297354392595645,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,176.61529069507557,-249.36379816042177,0.04563798151116316,193.84352192731737,-249.87644384699882,0.020684188517876123,17.2358747872959
2019-07-01 14:46:40+00:00,539,57.78266292996705,12.775448206812145,187.79999999999995,13.6188,"(2.97, -2.33, -0.05)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",31.624949538712094,1.0084977186979986,0.22297363462687741,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,176.9244604282399,-249.5784953398865,0.04562104003184686,193.84352192731737,-249.87644384699882,0.020684188517876123,16.921703140317142
2019-07-01 14:46:40+00:00,639,57.782661085948355,12.77545340359211,187.79999999999995,13.5576,"(2.99, -2.28, -0.05)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",31.04588941803633,1.008497686513801,0.22297372532779827,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,177.2336297831933,-249.78385724505375,0.045604442071592644,193.84352192731737,-249.87644384699882,0.020684188517876123,16.610168883468088
2019-07-01 14:46:40+00:00,739,57.78265915811062,12.775458684191108,187.79999999999995,13.4928,"(3.0, -2.24, -0.05)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",30.458809745975636,1.008497652866685,0.22297381749163728,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,177.54778603873478,-249.99855415734822,0.04558731793765958,193.84352192731737,-249.87644384699882,0.020684188517876123,16.296212420197122
2019-07-01 14:46:40+00:00,839,57.78265731409192,12.775463964790106,187.79999999999995,13.4316,"(3.01, -2.19, -0.05)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",29.873098745328416,1.0084976206824872,0.22297390965547625,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,177.86194191559008,-250.20391579444617,0.04557053675625866,193.84352192731737,-249.87644384699882,0.020684188517876123,15.98495407806775
2019-07-01 14:46:40+00:00,939,57.782655386254184,12.775469329208136,187.79999999999995,13.3704,"(3.02, -2.15, -0.05)",9,943,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",29.279655186931723,1.0084975870353712,0.22297400328223335,3.27772833524535,1.0084976718846201,0.22297859830792036,3.2532937257174304,178.18108469513763,-250.4186124370551,0.04555322838281484,193.84352192731737,-249.87644384699882,0.020684188517876123,15.671837968188594
2019-07-01 14:46:41+00:00,39,57.78264021500945,12.775529092177749,187.6,12.2364,"(3.16, -1.23, -0.05)",0,43,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",22.733603253928294,1.0084973222471991,0.22297504634282386,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,181.73650524307368,-252.10813368020342,0.04189596899831827,193.84352192731737,-249.87644384699882,0.020684188517876123,12.311000870920893
2019-07-01 14:46:41+00:00,139,57.782639293000095,12.775534791871905,187.6,12.168,"(3.17, -1.15, -0.04)",1,143,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",22.11286038459407,1.0084973061551001,0.22297514582125325,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,182.0755891579502,-252.21080611722056,0.04188226416712837,193.84352192731737,-249.87644384699882,0.020684188517876123,11.997247110541311
2019-07-01 14:46:41+00:00,239,57.78263904154301,12.775540323928,187.6,12.1068,"(3.22, -0.96, -0.04)",2,243,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",21.503972351535896,1.0084973017663459,0.22297524237384653,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,182.40469678854242,-252.23879697931943,0.041871778169209506,193.84352192731737,-249.87644384699882,0.020684188517876123,11.680234663362283
2019-07-01 14:46:41+00:00,339,57.782648596912615,12.77549103833735,187.6,13.1256,"(3.09, -1.92, -0.05)",3,343,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",26.890661089232058,1.008497468539007,0.22297438217801588,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,179.47261085760402,-251.1747101985811,0.04199672803254373,193.84352192731737,-249.87644384699882,0.020684188517876123,14.429450256943293
2019-07-01 14:46:41+00:00,439,57.78264708817005,12.775496486574411,187.6,13.0248,"(3.1, -1.84, -0.05)",4,443,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",26.293901240321812,1.0084974422064816,0.222974477267691,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,179.7967381755753,-251.34273024007763,0.04198100687735007,193.84352192731737,-249.87644384699882,0.020684188517876123,14.123122286137896
2019-07-01 14:46:41+00:00,539,57.78264557942748,12.775501934811473,187.6,12.905999999999999,"(3.11, -1.77, -0.05)",5,543,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",25.698606871801378,1.0084974158739561,0.22297457235736617,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,180.12086552073222,-251.51075025654902,0.0419652644498143,193.84352192731737,-249.87644384699882,0.020684188517876123,13.819649386930262
2019-07-01 14:46:41+00:00,639,57.782644154503934,12.775507466867564,187.6,12.78,"(3.12, -1.68, -0.05)",6,643,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",25.09495102078877,1.0084973910043487,0.22297466890995937,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,180.44997893388552,-251.66943477543634,0.0419497259488395,193.84352192731737,-249.87644384699882,0.020684188517876123,13.513040465026695
2019-07-01 14:46:41+00:00,739,57.782642897218466,12.775512747466564,187.6,12.4704,"(3.08, -1.57, -0.05)",7,743,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",24.519316289085005,1.0084973690605776,0.2229747610737984,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,180.76413215699853,-251.8094494358233,0.04193532912974263,193.84352192731737,-249.87644384699882,0.020684188517876123,13.22147491701758
2019-07-01 14:46:41+00:00,839,57.78264189139009,12.775518195703626,187.6,12.4092,"(3.12, -1.45, -0.05)",8,843,57.78266024775804,12.775732604786755,186.4,0.0,"(0.0, 0.0, 0.0)",23.92415993598218,1.0084973515055609,0.22297485616347354,3.274237676741362,1.0084976718846201,0.22297859830792036,3.2532937257174304,181.0882570623789,-251.92145787545047,0.041921736388175646,193.84352192731737,-249.87644384699882,0.020684188517876123,12.918177703714163
