Time(s),Velocity(m/s) A8 ubx,metric A8 ubx,E A8 ubx,N A8 ubx,U A8 ubx,Velocity(m/s) Tesla ubx,metric Tesla ubx,E Tesla ubx,N Tesla ubx,U Tesla ubx,Velocity(m/s) BMW ubx,metric BMW ubx,E BMW ubx,N BMW ubx,U BMW ubx,Velocity(m/s) A6 ubx,metric A6 ubx,E A6 ubx,N A6 ubx,U A6 ubx,Velocity(m/s) Mercedes ubx,metric Mercedes ubx,E Mercedes ubx,N Mercedes ubx,U Mercedes ubx
48100.7,16.47475733,0.510000001,541.7141311,-982.6265589999999,0.737477486,16.66860615,0.6,503.5611053,-1018.689678,-3.422978895,16.67118938,0.36249999899999996,463.1392914,-1045.797583,0.651524636,15.87816793,0.4,411.8567168,-1070.882174,0.684389331,16.04046194,0.6,379.3776858,-1080.164393,0.6860190540000001
48100.8,16.48,0.500000001,542.7959405,-981.3974049000001,0.737657472,16.67278296,0.6,504.8577472,-1017.650647,-3.422915368,16.66322898,0.374999999,464.5765672,-1044.952592,0.651000509,15.88009362,0.4,413.3436,-1070.318301,0.6841373359999999,16.03511162,0.6,380.93314879999997,-1079.769921,0.6854343340000001
48100.9,16.48890236,0.5,543.8682623999999,-980.1598969,0.7377698109999999,16.67520222,0.6,506.14926039999995,-1016.603025,-3.422850499,16.65515409,0.387499999,466.0083348,-1044.095882,0.650565374,15.877,0.4,414.82784280000004,-1069.754214,0.6839619840000001,16.03029204,0.6,382.48647819999996,-1079.3655789999998,0.6848484690000001
48101.0,16.50034645,0.5,544.9321145,-978.9144953,0.7378241059999999,16.67605793,0.6,507.4355449,-1015.546642,-3.4227842560000004,16.651,0.399999999,467.43664519999993,-1043.230375,0.650200847,15.86798726,0.38750000100000004,416.3090522,-1069.190327,0.683888195,16.02744193,0.6,384.0374833,-1078.950102,0.6842739090000001
48101.1,16.51283935,0.5,545.9887437000001,-977.6618559000001,0.737838168,16.67545021,0.6,508.71639569999996,-1014.4817439999999,-3.4227166610000004,16.65356297,0.4,468.86297069999995,-1042.3583720000001,0.649885336,15.85629775,0.375000001,417.78740750000003,-1068.624003,0.68386236,16.028,0.6,385.58597339999994,-1078.522226,0.683723105
48101.2,16.52488817,0.5,547.0393968,-976.4026346,0.737829805,16.67345571,0.6,509.9915818,-1013.408682,-3.42264775,16.66068319,0.4,470.28646889999993,-1041.4797,0.649584399,15.84620936,0.362500001,419.263231,-1068.051841,0.68381124,16.03296289,0.6,387.1318502,-1078.081262,0.683206755
48101.3,16.535,0.5,548.0853208,-975.137487,0.737816826,16.67015109,0.6,511.2608722,-1012.327806,-3.422577562,16.66896182,0.4,471.7057188999999,-1040.593562,0.649260386,15.842,0.350000001,420.73684519999995,-1067.470441,0.6836615970000001,16.04155894,0.6,388.6753861,-1077.628825,0.6827285479999999
48101.4,16.54198392,0.509999999,549.1274112000001,-973.8669648,0.737813886,16.665613,0.6,512.5240355000001,-1011.239465,-3.422506134,16.675,0.4,473.1192999,-1039.699165,0.648875643,15.84659848,0.35,422.2085209,-1066.877473,0.6833732379999999,16.05257441,0.6,390.2169458,-1077.167103,0.68229042
48101.5,16.54585692,0.5199999989999999,550.1651592999999,-972.5912033,0.737823022,16.6599181,0.6,513.7808409,-1010.144011,-3.422433502,16.67612122,0.4,474.52616839999996,-1038.7960640000001,0.648410057,15.85753733,0.35,423.67832350000003,-1066.274892,0.6830381659999999,16.06479556,0.6,391.7568941,-1076.698286,0.6818943059999999
48101.6,16.54693796,0.5299999989999999,551.1977049,-971.3102336000001,0.737843115,16.65314303,0.6,515.0310571,-1009.041792,-3.422359704,16.67253825,0.4,475.92679019999997,-1037.88521,0.647913666,15.870999999999999,0.35,425.14626699999997,-1065.665724,0.682781429,16.07700867,0.6,393.2955957,-1076.224564,0.681542144
48101.7,16.545545999999998,0.539999999,552.2241879,-970.0240868999999,0.73787305,16.64536445,0.6,516.2744531000001,-1007.9331599999999,-3.4222847780000003,16.66518615,0.4,477.32200880000005,-1036.9679039999999,0.647454046,15.88362683,0.36249999899999996,426.6123956,-1065.0523349999999,0.682693973,16.088,0.6,394.8334156,-1075.748126,0.681235868
48101.8,16.542,0.549999999,553.2437482999999,-968.7327942,0.7379117079999999,16.63673945,0.550000005,517.5109238,-1006.818449,-3.422208767,16.655,0.4,478.7126673,-1036.045448,0.647098772,15.89388584,0.374999999,428.0768757,-1064.434452,0.6827303240000001,16.09679506,0.591666667,396.3705566,-1075.270424,0.680973734
48101.9,16.53677008,0.55,554.2556732,-967.4363933,0.737955963,16.62774694,0.500000005,518.7408687,-1005.6979259999999,-3.4221317460000003,16.64292088,0.4,480.0992363,-1035.1187109999998,0.646896925,15.90070192,0.387499999,429.53990430000005,-1063.811141,0.682810901,16.10337638,0.583333334,397.90657369999997,-1074.7899619999998,0.680739267
48102.0,16.53093096,0.55,555.2598383,-966.1349478,0.7379946540000001,16.61894623,0.450000005,519.9648135,-1004.5718449999999,-3.422053796,16.62991382,0.4,481.48069460000005,-1034.1868470000002,0.6468236070000001,15.902999999999999,0.399999999,431.00167810000005,-1063.1814689999999,0.682856127,16.10796576,0.575000001,399.44086039999996,-1074.304504,0.6805123120000001
48102.1,16.52570851,0.55,556.2562664,-964.8285281,0.73801461,16.61089667,0.400000005,521.1832838,-1003.440459,-3.4219750010000003,16.61694985,0.4,482.85564789999995,-1033.2485800000002,0.6468354239999999,15.90030638,0.4,432.4621933,-1062.5445849999999,0.6828041970000001,16.11078496,0.566666667,400.9728097,-1073.811816,0.680272715
48102.2,16.52232862,0.55,557.2449803999999,-963.5172044,0.73800266,16.60398269,0.4,522.3966472,-1002.304123,-3.421895443,16.605,0.4,484.2227022,-1032.302633,0.646888985,15.89455297,0.4,433.920643,-1061.899974,0.6826643990000001,16.11205578,0.558333334,402.5018149,-1073.309663,0.680000321
48102.3,16.52201716,0.55,558.2260031000001,-962.201047,0.737945635,16.59788916,0.4,523.6046405000001,-1001.1636050000001,-3.421815221,16.59489839,0.4,485.58101969999996,-1031.3482279999998,0.646945704,15.88827307,0.4,435.37601960000006,-1061.247201,0.682463798,16.112000000000002,0.550000001,404.0272692,-1072.7958119999998,0.679674973
48102.4,16.526,0.55,559.1993575,-960.880126,0.737830365,16.59212605,0.4,524.8068425,-1000.0197789999999,-3.421734435,16.58693148,0.4,486.93198739999997,-1030.386585,0.6469862439999999,15.884,0.4,436.82731550000005,-1060.5858349999999,0.682229457,16.11077073,0.540000001,405.5486503,-1072.268775,0.679283744
48102.5,16.53493315,0.55,560.1651707999999,-959.5544358999999,0.7376507940000001,16.58620333,0.4,526.002832,-998.8735142,-3.4216531860000003,16.58124883,0.4,488.2775489,-1029.41942,0.646996074,15.88364765,0.4,438.27377199999995,-1059.915609,0.681983335,16.10824636,0.530000001,407.0657731,-1071.730059,0.6788426040000001
48102.6,16.547193099999998,0.55,561.1239882,-958.2236674000001,0.7374293340000001,16.57984162,0.4,527.1922963999999,-997.7252052000001,-3.421571508,16.578,0.4,489.6196475,-1028.448451,0.646960664,15.886652300000002,0.4,439.7156261,-1059.236935,0.6817269779999999,16.10423663,0.520000001,408.5785371,-1071.18192,0.6783747529999999
48102.7,16.56058648,0.55,562.0764594999999,-956.8874353,0.737195513,16.57360408,0.4,528.3753566,-996.573331,-3.4214891730000003,16.57707932,0.449999995,490.9596764,-1027.474875,0.646869925,15.891830800000001,0.4,441.1533637,-1058.550389,0.681456828,16.09855127,0.510000001,410.0868417,-1070.626612,0.677903389
48102.8,16.57291991,0.55,563.0232342,-955.5453544,0.736978859,16.56826449,0.4,529.5522421000001,-995.4158923,-3.421405889,16.57736027,0.499999995,492.2968278,-1026.4977939999999,0.646731519,15.898,0.4,442.587471,-1057.856551,0.681169328,16.090999999999998,0.500000001,411.59058619999996,-1070.066391,0.677451708
48102.9,16.582,0.55,563.9649621,-954.1970394,0.7368088979999999,16.56459667,0.4,530.7231823,-994.2508899000001,-3.421321363,16.57746108,0.549999995,493.6297437,-1025.51579,0.646557549,15.90413425,0.38750000100000004,444.01828969999997,-1057.155761,0.6808637009999999,16.08154779,0.5,413.0897927,-1069.502973,0.6770363
48103.0,16.58621981,0.558333333,564.9020993,-952.8422598,0.7367088079999999,16.56298004,0.449999995,531.8882855,-993.0769751,-3.421235391,16.576,0.599999995,494.9570659,-1024.527445,0.6463601179999999,15.90983783,0.375000001,445.4455856000001,-1056.447422,0.680550303,16.07078054,0.5,414.5849736,-1068.935927,0.67664731
48103.1,16.5863181,0.566666666,565.834328,-951.4814021999999,0.7366763609999999,16.56221663,0.499999995,533.0471757,-991.895402,-3.421148137,16.57193654,0.6,496.27769989999996,-1023.5315720000001,0.646149184,15.914872500000001,0.362500001,446.86898049999996,-1055.730698,0.68024227,16.05943939,0.5,416.07676410000005,-1068.3642830000001,0.676268275
48103.2,16.58362007,0.574999999,566.7611366,-950.115008,0.73670298,16.56071406,0.549999995,534.1993554,-990.7080752999999,-3.4210598539999997,16.56559527,0.6,497.5916047,-1022.5279019999999,0.645926134,15.919,0.350000001,448.28809630000006,-1055.0047539999998,0.67995274,16.0482655,0.5,417.5657992,-1067.7870699999999,0.675882729
48103.3,16.57945091,0.583333333,567.6820138999999,-948.7436184000001,0.736780085,16.55688,0.599999995,535.3443274,-989.5168994999999,-3.420970796,16.55764202,0.6,498.8990031,-1021.516402,0.645690211,15.92240591,0.35,449.7028835,-1054.269258,0.679690233,16.038,0.5,419.0527139,-1067.203318,0.6754742090000001
48103.4,16.57513582,0.5916666660000001,568.5964482999999,-947.3677748,0.7368991,16.54953526,0.6,536.4817201000001,-988.3233612,-3.4208811619999997,16.5487426,0.6,500.2001176,-1020.497035,0.6454406570000001,15.92697104,0.35,451.11460930000004,-1053.525883,0.6794448120000001,16.02932613,0.509999999,420.5379642,-1066.612222,0.6750327779999999
48103.5,16.572,0.599999999,569.5039285,-945.9880183,0.7370514440000001,16.53915336,0.6,537.6116653,-987.1272733999999,-3.420790933,16.53956287,0.6,501.4951709,-1019.469767,0.645176716,15.935,0.35,452.5248693,-1052.776807,0.679201919,16.022695499999998,0.5199999989999999,422.02128889999994,-1066.013639,0.6745746020000001
48103.6,16.57103919,0.6,570.4040851,-944.6048337000001,0.737227605,16.52662099,0.6,538.7344202,-985.9280312000001,-3.420700037,16.53076864,0.6,502.78438539999996,-1018.4345599999999,0.64489763,15.94794044,0.36249999899999996,453.9348045,-1052.0235400000001,0.678947475,16.01850181,0.5299999989999999,423.50224739999993,-1065.40759,0.674122379
48103.7,16.57193136,0.6,571.2971173,-943.2184785000001,0.7374143240000001,16.51282487,0.6,539.8502423,-984.7250293999999,-3.4206084010000004,16.52302574,0.6,504.06798389999994,-1017.3913789999999,0.6446026420000001,15.96381208,0.374999999,455.34373539999996,-1051.264942,0.678669291,16.01713874,0.539999999,424.9803994,-1064.794095,0.6736988009999999
48103.8,16.57402501,0.6,572.1833662,-941.8291541000001,0.737597407,16.49865168,0.6,540.9593888999999,-983.5176630000001,-3.4205159519999997,16.517,0.6,505.34618880000005,-1016.340189,0.644290995,15.97977769,0.387499999,456.7505278,-1050.499208,0.678355653,16.019000000000002,0.549999999,426.4553044,-1064.173177,0.673326564
48103.9,16.57666866,0.6,573.063173,-940.4370613,0.73776266,16.48498811,0.6,542.0621175,-982.3053269999999,-3.420422617,16.51321061,0.550000005,506.6191341,-1015.2810820000001,0.643963233,15.993,0.399999999,458.1540472,-1049.724531,0.677994848,16.02421574,0.55,427.92658960000006,-1063.544768,0.673020662
48104.0,16.57921082,0.6,573.936879,-939.0424013,0.737895889,16.47272088,0.6,543.1586854,-981.0874162999999,-3.4203283239999998,16.51159017,0.500000005,507.8865983,-1014.214661,0.6436251000000001,16.00164628,0.4,459.5534237,-1048.939532,0.6775850309999999,16.03186194,0.55,429.3941528,-1062.908457,0.672765285
48104.1,16.581,0.6,574.8048253,-937.6453751,0.737982899,16.46273667,0.6,544.2493501,-979.8633257000001,-3.4202329989999996,16.51192465,0.450000005,509.1482712,-1013.141658,0.643283641,16.00790184,0.4,460.94884620000005,-1048.144527,0.677163842,16.04075103,0.55,430.85795939999997,-1062.263741,0.672536923
48104.2,16.58149842,0.591666667,575.6671265,-936.2459777,0.738011841,16.4556873,0.6,545.3342898,-978.6326621,-3.4201365960000003,16.514,0.400000005,510.4038425,-1012.0628019999999,0.642945901,16.01495647,0.4,462.34076780000004,-1047.340258,0.67677879,16.04969545,0.55,432.3179746999999,-1061.6101199999998,0.672312065
48104.3,16.58062313,0.583333334,576.5229906000001,-934.8433791000001,0.737980247,16.45128513,0.6,546.4133661000001,-977.3958789999999,-3.420039173,16.5175486,0.4,511.6532098999999,-1010.9787130000001,0.6426153689999999,16.026,0.4,463.72964210000004,-1046.527468,0.6764773829999999,16.05750763,0.55,433.7741643,-1060.947093,0.672067202
48104.4,16.57840489,0.575000001,577.3713991000001,-933.4365429999999,0.737887995,16.44900761,0.6,547.4863617000001,-976.1536417000001,-3.419940815,16.52208849,0.4,512.8971026,-1009.8895630000001,0.642281305,16.0432713,0.4,465.11582639999995,-1045.706756,0.676288818,16.063,0.55,435.2264933999999,-1060.27416,0.671778822
48104.5,16.57487445,0.566666667,578.2113332,-932.0244333999999,0.7377349609999999,16.44833222,0.6,548.553059,-974.9066157999999,-3.419841607,16.52708414,0.4,514.1364576000001,-1008.795413,0.641929412,16.06520557,0.4,466.4992958000001,-1044.878145,0.676169039,16.0653202,0.540000001,436.67495650000006,-1059.5910820000001,0.671429429
48104.6,16.57006256,0.558333334,579.0417744,-930.6060140000001,0.737521022,16.44874876,0.624999998,549.6132392000001,-973.6553347999999,-3.4197416119999997,16.532,0.4,515.372212,-1007.6963199999999,0.641545395,16.08928705,0.4,467.87992919999994,-1044.041518,0.67605568,16.06495666,0.530000001,438.119663,-1058.898674,0.671025579
48104.7,16.564,0.550000001,579.8617041,-929.1802485999999,0.737246055,16.44979636,0.649999998,550.6666784,-972.3998062999999,-3.4196408110000003,16.53645436,0.4,516.6049455,-1006.592175,0.641121575,16.113,0.4,469.2576057,-1043.1967550000002,0.6758863709999999,16.06273303,0.520000001,439.5607516,-1058.198014,0.67057984
48104.8,16.55690148,0.540000001,580.6705022000001,-927.7464736,0.7369134159999999,16.45102649,0.674999998,551.7131509,-971.139906,-3.419539165,16.54068085,0.4,517.8338091,-1005.482178,0.640676751,16.13406536,0.4,470.63222980000006,-1042.343888,0.675617954,16.05947293,0.510000001,440.99836060000007,-1057.490177,0.670104783
48104.9,16.54971763,0.530000001,581.4691437999999,-926.305515,0.736540374,16.45199063,0.699999998,552.7524312999999,-969.8755097000001,-3.419436635,16.54506691,0.4,519.0575962,-1004.365357,0.640236341,16.15115087,0.4,472.0038063999999,-1041.483544,0.675284106,16.055999999999997,0.500000001,442.43262869999995,-1056.776241,0.669612976
48105.0,16.54358304,0.520000001,582.2590025000001,-924.8585714,0.73614768,16.45224025,0.7249999979999999,553.7842942999999,-968.6064931,-3.41933318,16.55,0.4,520.2751003000001,-1003.240742,0.6398257629999999,16.16316095,0.4,473.372366,-1040.616498,0.674937714,16.05304772,0.5,443.86366799999996,-1056.0570400000001,0.669116602
48105.1,16.5396323,0.510000001,583.0414517999999,-923.4068412999999,0.735756083,16.45132681,0.749999998,554.8085143,-967.3327321,-3.4192287610000003,16.55564957,0.4,521.4854064,-1002.1076400000001,0.63946049,16.169,0.4,474.737939,-1039.7435289999999,0.6746316640000001,16.05098892,0.5,445.2914859,-1055.332436,0.668626289
48105.2,16.539,0.500000001,583.8178653,-921.9515233,0.73538633,16.448801800000002,0.774999998,555.8248658,-966.0541025,-3.419123338,16.56131311,0.4,522.6887641,-1000.9664640000001,0.639116213,16.16826411,0.4,476.1004576,-1038.8651320000001,0.674403658,16.05010625,0.5,446.71606349999996,-1054.602048,0.668152282
48105.3,16.54245013,0.509999999,584.5892635,-920.4934921,0.735054291,16.44421667,0.799999998,556.8331235,-964.7704799,-3.419016872,16.56607009,0.4,523.8857144,-999.817907,0.63875868,16.16331593,0.4,477.45946169999996,-1037.980689,0.674230662,16.05068239,0.5,448.1373818,-1053.865495,0.667704823
48105.4,16.54926425,0.5199999989999999,585.3552543,-919.0323268999999,0.734756315,16.43730887,0.8,557.8331525,-963.4817637,-3.418909335,16.569000000000003,0.4,525.0767984,-998.6626605,0.638353638,16.15720979,0.4,478.814393,-1037.089299,0.6740744609999999,16.053,0.5,449.55542180000003,-1053.1223949999999,0.667294153
48105.5,16.55835331,0.5299999989999999,586.1150925,-917.5672831,0.7344838690000001,16.42855975,0.8,558.8251801,-962.1879466,-3.418800746,16.56963485,0.4,526.2624933000001,-997.5013497000001,0.63787771,16.153,0.4,480.1646933,-1036.190065,0.673896835,16.05716091,0.509999999,450.9701575,-1052.372417,0.666927162
48105.6,16.56862824,0.539999999,586.8680327000001,-916.0976161,0.73422842,16.41863662,0.8,559.8095245000001,-960.8890448999999,-3.418691136,16.56931672,0.4,527.4430214,-996.3343328999999,0.637351016,16.15289384,0.4,481.5098925,-1035.282358,0.6736668690000001,16.06254367,0.5199999989999999,452.3815331,-1051.615424,0.666597316
48105.7,16.579,0.549999999,587.6133298,-914.6225812999999,0.7339814379999999,16.40820678,0.8,560.7865035,-959.5850747999999,-3.4185805339999997,16.56984023,0.4,528.618541,-995.1619017999999,0.6368045529999999,16.15571041,0.4,482.8498732,-1034.36664,0.6733828470000001,16.06834596,0.5299999989999999,453.7894858,-1050.85133,0.666294727
48105.8,16.58847547,0.558333333,588.3504117000001,-913.141818,0.733736025,16.39793755,0.8,561.7564352,-958.2760527,-3.4184689710000002,16.573,0.4,529.7892106,-993.9843481,0.636269316,16.15942177,0.4,484.1846062,-1033.44364,0.673050355,16.0737655,0.539999999,455.19395269999995,-1050.080046,0.6660095070000001
48105.9,16.59644531,0.566666666,589.0793997000001,-911.6565024,0.733491826,16.38849625,0.8,562.7196376,-956.9619947999998,-3.418356479,16.57977979,0.38750000100000004,530.9549666,-992.8017789999999,0.6357695170000001,16.162,0.4,485.5140623,-1032.514092,0.6726749790000001,16.078,0.549999999,456.59487110000003,-1049.3014859999998,0.665731768
48106.0,16.60239609,0.574999999,589.8005883,-910.1681943,0.733250125,16.38055018,0.8,563.6764287000001,-955.6429172,-3.418243087,16.58792001,0.375000001,532.1148563,-991.6135646,0.63530222,16.16228554,0.38750000100000004,486.8382368,-1031.578441,0.672265087,16.08043422,0.558333333,457.9921926,-1048.515589,0.6654529260000001
48106.1,16.60581441,0.583333333,590.514272,-908.6784538999999,0.7330121999999999,16.37476667,0.8,564.6271264999999,-954.3188364,-3.4181288260000002,16.59435023,0.362500001,533.2677052,-990.4188908,0.634857708,16.16259244,0.375000001,488.15722239999997,-1030.635989,0.67184019,16.08120124,0.566666666,459.3859284,-1047.722397,0.665169616
48106.2,16.60618685,0.5916666660000001,591.2207453999999,-907.1888412999999,0.732779335,16.37162708,0.7750000020000001,565.5719378,-952.9898119,-3.418013723,16.596,0.350000001,534.4123384,-989.2169431,0.63442626,16.16610312,0.362500001,489.4711365,-1029.6857519999999,0.671422579,16.08062119,0.574999999,460.7761041,-1046.9219779999999,0.664879779
48106.3,16.602999999999998,0.599999999,591.920303,-905.7009162999999,0.7325528090000001,16.37086905,0.750000002,566.5106247,-951.6560768999999,-3.4178977919999998,16.59140769,0.333333335,535.5480497,-988.0070601,0.6339983920000001,16.176,0.350000001,490.7800963,-1028.726748,0.67103455,16.07901421,0.583333333,462.1627454,-1046.114402,0.664581354
48106.4,16.5961646,0.6,592.6131581000001,-904.2156464,0.7323321970000001,16.37204429,0.725000002,567.4428379999999,-950.3179082999999,-3.41778104,16.5855469,0.316666668,536.6760063,-986.7891903999999,0.6335655579999999,16.19410136,0.333333335,492.0844066000001,-1027.758358,0.670687754,16.07670043,0.5916666660000001,463.54587819999995,-1045.2997380000002,0.66427228
